depth_m;density_kgm3
62.62;836.6904
62.63;836.6904
62.64;836.6904
62.65;836.6904
62.66;836.6904
62.67;836.6904
62.68;836.6904
62.69;836.6904
62.7;836.6904
62.71;836.6904
62.72;836.6904
62.73;836.6904
62.74;836.6904
62.75;836.6904
62.76;836.6904
62.77;836.6904
62.78;836.6904
62.79;836.6904
62.8;836.6904
62.81;836.6904
62.82;836.6904
62.83;836.6904
62.84;836.6904
62.85;836.6904
62.86;836.6904
62.87;836.6904
62.88;836.6904
62.89;836.6904
62.9;836.6904
62.91;836.6904
62.92;836.6904
62.93;836.6904
62.94;836.6904
62.95;836.6904
62.96;836.6904
62.97;836.6904
62.98;836.6904
62.99;836.6904
63;836.6904
63.01;836.6904
63.02;836.6904
63.03;836.6904
63.04;836.6904
63.05;836.6904
63.06;836.6904
63.07;836.6904
63.08;836.6904
63.09;845.3026
63.1;845.3026
63.11;845.3026
63.12;845.3026
63.13;845.3026
63.14;845.3026
63.15;845.3026
63.16;845.3026
63.17;845.3026
63.18;845.3026
63.19;845.3026
63.2;845.3026
63.21;845.3026
63.22;845.3026
63.23;845.3026
63.24;845.3026
63.25;845.3026
63.26;845.3026
63.27;845.3026
63.28;845.3026
63.29;845.3026
63.3;845.3026
63.31;845.3026
63.32;845.3026
63.33;845.3026
63.34;845.3026
63.35;845.3026
63.36;845.3026
63.37;845.3026
63.38;845.3026
63.39;845.3026
63.4;845.3026
63.41;845.3026
63.42;845.3026
63.43;845.3026
63.44;845.3026
63.45;845.3026
63.46;845.3026
63.47;845.3026
63.48;845.3026
63.49;845.3026
63.5;845.3026
63.51;845.3026
63.52;845.3026
63.53;845.3026
63.54;845.3026
63.55;845.3026
63.56;845.3026
63.57;845.3026
63.58;845.3026
63.59;845.3026
63.6;845.3026
63.61;845.3026
63.62;845.3026
63.63;845.3026
63.64;845.3026
63.65;845.3026
63.66;845.3026
63.67;845.3026
63.68;845.3026
63.69;845.3026
63.7;845.3026
63.71;845.3026
63.72;845.3026
63.73;845.3026
63.74;845.3026
63.75;845.3026
63.76;845.3026
63.77;845.3026
63.78;845.3026
63.79;845.3026
63.8;845.3026
63.81;845.3026
63.82;845.3026
63.83;845.3026
63.84;845.3026
63.85;845.3026
63.86;845.3026
63.87;845.3026
63.88;845.3026
63.89;845.3026
63.9;845.3026
63.91;845.3026
63.92;845.3026
63.93;845.3026
63.94;845.3026
63.95;845.3026
63.96;845.3026
63.97;845.3026
63.98;845.3026
63.99;845.3026
64;845.3026
64.01;845.3026
64.02;845.3026
64.03;845.3026
64.04;845.3026
64.05;845.3026
64.06;845.3026
64.07;845.3026
64.08;845.3026
64.09;843.9978
64.1;843.9978
64.11;843.9978
64.12;843.9978
64.13;843.9978
64.14;843.9978
64.15;843.9978
64.16;843.9978
64.17;843.9978
64.18;843.9978
64.19;843.9978
64.2;843.9978
64.21;843.9978
64.22;843.9978
64.23;843.9978
64.24;843.9978
64.25;843.9978
64.26;843.9978
64.27;843.9978
64.28;843.9978
64.29;843.9978
64.3;843.9978
64.31;843.9978
64.32;843.9978
64.33;843.9978
64.34;843.9978
64.35;843.9978
64.36;843.9978
64.37;843.9978
64.38;843.9978
64.39;843.9978
64.4;843.9978
64.41;843.9978
64.42;843.9978
64.43;843.9978
64.44;843.9978
64.45;843.9978
64.46;843.9978
64.47;843.9978
64.48;843.9978
64.49;843.9978
64.5;843.9978
64.51;843.9978
64.52;843.9978
64.53;843.9978
64.54;843.9978
64.55;843.9978
64.56;843.9978
64.57;843.9978
64.58;843.9978
64.59;843.9978
64.6;843.9978
64.61;843.9978
64.62;843.9978
64.63;843.9978
64.64;843.9978
64.65;843.9978
64.66;843.9978
64.67;843.9978
64.68;843.9978
64.69;843.9978
64.7;843.9978
64.71;843.9978
64.72;843.9978
64.73;843.9978
64.74;843.9978
64.75;843.9978
64.76;843.9978
64.77;843.9978
64.78;843.9978
64.79;843.9978
64.8;843.9978
64.81;843.9978
64.82;843.9978
64.83;843.9978
64.84;843.9978
64.85;843.9978
64.86;843.9978
64.87;843.9978
64.88;843.9978
64.89;843.9978
64.9;843.9978
64.91;843.9978
64.92;843.9978
64.93;843.9978
64.94;843.9978
64.95;843.9978
64.96;843.9978
64.97;843.9978
64.98;843.9978
64.99;843.9978
65;843.9978
65.01;843.9978
65.02;843.9978
65.03;843.9978
65.04;843.9978
65.05;843.9978
65.06;843.9978
65.07;843.9978
65.08;843.9978
65.09;839.6113
65.1;839.6113
65.11;839.6113
65.12;839.6113
65.13;839.6113
65.14;839.6113
65.15;839.6113
65.16;839.6113
65.17;839.6113
65.18;839.6113
65.19;839.6113
65.2;839.6113
65.21;839.6113
65.22;839.6113
65.23;839.6113
65.24;839.6113
65.25;839.6113
65.26;839.6113
65.27;839.6113
65.28;839.6113
65.29;839.6113
65.3;839.6113
65.31;839.6113
65.32;839.6113
65.33;839.6113
65.34;839.6113
65.35;839.6113
65.36;839.6113
65.37;839.6113
65.38;839.6113
65.39;839.6113
65.4;839.6113
65.41;839.6113
65.42;839.6113
65.43;839.6113
65.44;839.6113
65.45;839.6113
65.46;839.6113
65.47;839.6113
65.48;839.6113
65.49;839.6113
65.5;839.6113
65.51;839.6113
65.52;839.6113
65.53;839.6113
65.54;839.6113
65.55;839.6113
65.56;839.6113
65.57;839.6113
65.58;839.6113
65.59;839.6113
65.6;839.6113
65.61;839.6113
65.62;839.6113
65.63;839.6113
65.64;839.6113
65.65;839.6113
65.66;839.6113
65.67;839.6113
65.68;839.6113
65.69;839.6113
65.7;839.6113
65.71;839.6113
65.72;839.6113
65.73;839.6113
65.74;839.6113
65.75;839.6113
65.76;839.6113
65.77;839.6113
65.78;839.6113
65.79;839.6113
65.8;839.6113
65.81;839.6113
65.82;839.6113
65.83;839.6113
65.84;839.6113
65.85;839.6113
65.86;839.6113
65.87;839.6113
65.88;839.6113
65.89;839.6113
65.9;839.6113
65.91;839.6113
65.92;839.6113
65.93;839.6113
65.94;839.6113
65.95;839.6113
65.96;839.6113
65.97;839.6113
65.98;839.6113
65.99;839.6113
66;839.6113
66.01;839.6113
66.02;839.6113
66.03;839.6113
66.04;839.6113
66.05;839.6113
66.06;839.6113
66.07;839.6113
66.08;839.6113
66.09;836.6132
66.1;836.6132
66.11;836.6132
66.12;836.6132
66.13;836.6132
66.14;836.6132
66.15;836.6132
66.16;836.6132
66.17;836.6132
66.18;836.6132
66.19;836.6132
66.2;836.6132
66.21;836.6132
66.22;836.6132
66.23;836.6132
66.24;836.6132
66.25;836.6132
66.26;836.6132
66.27;836.6132
66.28;836.6132
66.29;836.6132
66.3;836.6132
66.31;836.6132
66.32;836.6132
66.33;836.6132
66.34;836.6132
66.35;836.6132
66.36;836.6132
66.37;836.6132
66.38;836.6132
66.39;836.6132
66.4;836.6132
66.41;836.6132
66.42;836.6132
66.43;836.6132
66.44;836.6132
66.45;836.6132
66.46;836.6132
66.47;836.6132
66.48;836.6132
66.49;836.6132
66.5;836.6132
66.51;836.6132
66.52;836.6132
66.53;836.6132
66.54;836.6132
66.55;836.6132
66.56;836.6132
66.57;836.6132
66.58;836.6132
66.59;836.6132
66.6;836.6132
66.61;836.6132
66.62;836.6132
66.63;836.6132
66.64;836.6132
66.65;836.6132
66.66;836.6132
66.67;836.6132
66.68;836.6132
66.69;836.6132
66.7;836.6132
66.71;836.6132
66.72;836.6132
66.73;836.6132
66.74;836.6132
66.75;836.6132
66.76;836.6132
66.77;836.6132
66.78;836.6132
66.79;836.6132
66.8;836.6132
66.81;836.6132
66.82;836.6132
66.83;836.6132
66.84;836.6132
66.85;836.6132
66.86;836.6132
66.87;836.6132
66.88;836.6132
66.89;836.6132
66.9;836.6132
66.91;836.6132
66.92;836.6132
66.93;836.6132
66.94;836.6132
66.95;836.6132
66.96;836.6132
66.97;836.6132
66.98;836.6132
66.99;836.6132
67;836.6132
67.01;836.6132
67.02;836.6132
67.03;836.6132
67.04;836.6132
67.05;836.6132
67.06;836.6132
67.07;836.6132
67.08;836.6132
67.09;836.6132
67.1;836.6132
67.11;836.6132
67.12;836.6132
67.13;840.583
67.14;840.583
67.15;840.583
67.16;840.583
67.17;840.583
67.18;840.583
67.19;840.583
67.2;840.583
67.21;840.583
67.22;840.583
67.23;840.583
67.24;840.583
67.25;840.583
67.26;840.583
67.27;840.583
67.28;840.583
67.29;840.583
67.3;840.583
67.31;840.583
67.32;840.583
67.33;840.583
67.34;840.583
67.35;840.583
67.36;840.583
67.37;840.583
67.38;840.583
67.39;840.583
67.4;840.583
67.41;840.583
67.42;840.583
67.43;840.583
67.44;840.583
67.45;840.583
67.46;840.583
67.47;840.583
67.48;840.583
67.49;840.583
67.5;840.583
67.51;840.583
67.52;840.583
67.53;840.583
67.54;840.583
67.55;840.583
67.56;840.583
67.57;840.583
67.58;840.583
67.59;840.583
67.6;840.583
67.61;840.583
67.62;840.583
67.63;840.583
67.64;840.583
67.65;840.583
67.66;840.583
67.67;840.583
67.68;840.583
67.69;840.583
67.7;840.583
67.71;840.583
67.72;840.583
67.73;840.583
67.74;840.583
67.75;840.583
67.76;840.583
67.77;840.583
67.78;840.583
67.79;840.583
67.8;840.583
67.81;840.583
67.82;840.583
67.83;840.583
67.84;840.583
67.85;840.583
67.86;840.583
67.87;840.583
67.88;840.583
67.89;840.583
67.9;840.583
67.91;840.583
67.92;840.583
67.93;840.583
67.94;840.583
67.95;840.583
67.96;840.583
67.97;840.583
67.98;840.583
67.99;840.583
68;840.583
68.01;840.583
68.02;840.583
68.03;840.583
68.04;840.583
68.05;850.3675
68.06;850.3675
68.07;850.3675
68.08;850.3675
68.09;850.3675
68.1;850.3675
68.11;850.3675
68.12;850.3675
68.13;850.3675
68.14;850.3675
68.15;850.3675
68.16;850.3675
68.17;850.3675
68.18;850.3675
68.19;850.3675
68.2;850.3675
68.21;850.3675
68.22;850.3675
68.23;850.3675
68.24;850.3675
68.25;850.3675
68.26;850.3675
68.27;850.3675
68.28;850.3675
68.29;850.3675
68.3;850.3675
68.31;850.3675
68.32;850.3675
68.33;850.3675
68.34;850.3675
68.35;850.3675
68.36;850.3675
68.37;850.3675
68.38;850.3675
68.39;850.3675
68.4;850.3675
68.41;850.3675
68.42;850.3675
68.43;850.3675
68.44;850.3675
68.45;850.3675
68.46;850.3675
68.47;850.3675
68.48;850.3675
68.49;850.3675
68.5;850.3675
68.51;850.3675
68.52;850.3675
68.53;850.3675
68.54;850.3675
68.55;850.3675
68.56;850.3675
68.57;850.3675
68.58;850.3675
68.59;850.3675
68.6;850.3675
68.61;850.3675
68.62;850.3675
68.63;850.3675
68.64;850.3675
68.65;850.3675
68.66;850.3675
68.67;850.3675
68.68;850.3675
68.69;850.3675
68.7;850.3675
68.71;850.3675
68.72;850.3675
68.73;850.3675
68.74;850.3675
68.75;850.3675
68.76;850.3675
68.77;850.3675
68.78;850.3675
68.79;850.3675
68.8;850.3675
68.81;850.3675
68.82;850.3675
68.83;850.3675
68.84;850.3675
68.85;850.3675
68.86;850.3675
68.87;850.3675
68.88;850.3675
68.89;850.3675
68.9;850.3675
68.91;850.3675
68.92;850.3675
68.93;850.3675
68.94;850.3675
68.95;850.3675
68.96;850.3675
68.97;850.3675
68.98;850.3675
68.99;850.3675
69;850.3675
69.01;850.3675
69.02;850.3675
69.03;850.3675
